file	pos	c*ABBA	c*BABA	c*AABB	D*	QuartetCnt
C:\Users\isaac\phlag\caster\data\ape.fa	32000	0.724912	0.382292	6.38345	0.0457397	200000
C:\Users\isaac\phlag\caster\data\ape.fa	33000	0.695004	0.383612	6.62855	0.0404029	200000
C:\Users\isaac\phlag\caster\data\ape.fa	34000	0.609762	0.444263	6.57361	0.0216974	200000
C:\Users\isaac\phlag\caster\data\ape.fa	35000	0.609762	0.505435	6.6698	0.013401	200000
C:\Users\isaac\phlag\caster\data\ape.fa	36000	0.327636	0.504296	6.77519	-0.023223	200000
C:\Users\isaac\phlag\caster\data\ape.fa	37000	0.298111	0.428809	7.11076	-0.0166756	200000
C:\Users\isaac\phlag\caster\data\ape.fa	38000	0.206263	0.414158	7.07962	-0.0269991	200000
C:\Users\isaac\phlag\caster\data\ape.fa	39000	0.29555	0.457613	7.10621	-0.0206204	200000
C:\Users\isaac\phlag\caster\data\ape.fa	40000	0.296341	0.488999	6.83062	-0.0252967	200000
C:\Users\isaac\phlag\caster\data\ape.fa	41000	0.357047	0.385833	6.77775	-0.00382752	200000
C:\Users\isaac\phlag\caster\data\ape.fa	42000	0.388709	0.447856	6.74345	-0.00780306	200000
C:\Users\isaac\phlag\caster\data\ape.fa	43000	0.297902	0.520375	6.76729	-0.0293284	200000
C:\Users\isaac\phlag\caster\data\ape.fa	44000	0.32832	0.426609	6.95068	-0.0127556	200000
C:\Users\isaac\phlag\caster\data\ape.fa	45000	0.32935	0.456615	6.86093	-0.0166427	200000
C:\Users\isaac\phlag\caster\data\ape.fa	46000	0.281714	0.471158	6.93594	-0.0246389	200000
C:\Users\isaac\phlag\caster\data\ape.fa	47000	0.26689	0.487073	7.19403	-0.027703	200000
C:\Users\isaac\phlag\caster\data\ape.fa	48000	0.239716	0.456108	7.55536	-0.0262256	200000
C:\Users\isaac\phlag\caster\data\ape.fa	49000	0.298293	0.440024	7.49645	-0.0172113	200000
C:\Users\isaac\phlag\caster\data\ape.fa	50000	0.177857	0.409525	7.40741	-0.0289773	200000
C:\Users\isaac\phlag\caster\data\ape.fa	51000	0.133144	0.605444	7.36865	-0.0582565	200000
C:\Users\isaac\phlag\caster\data\ape.fa	52000	0.192995	0.72307	7.24874	-0.0649219	200000
C:\Users\isaac\phlag\caster\data\ape.fa	53000	0.162798	0.917198	7.16014	-0.0915519	200000
C:\Users\isaac\phlag\caster\data\ape.fa	54000	0.132499	1.29146	7.06745	-0.136487	200000
C:\Users\isaac\phlag\caster\data\ape.fa	55000	0.163758	1.91006	6.85333	-0.195617	200000
C:\Users\isaac\phlag\caster\data\ape.fa	56000	0.163758	2.24504	6.64768	-0.229811	200000
C:\Users\isaac\phlag\caster\data\ape.fa	57000	0.163758	2.57922	6.58683	-0.258897	200000
C:\Users\isaac\phlag\caster\data\ape.fa	58000	0.194721	2.63907	6.50239	-0.261815	200000
C:\Users\isaac\phlag\caster\data\ape.fa	59000	0.226397	2.62372	6.32956	-0.261156	200000
C:\Users\isaac\phlag\caster\data\ape.fa	60000	0.195967	2.72343	6.12208	-0.279541	200000
C:\Users\isaac\phlag\caster\data\ape.fa	61000	0.136827	2.96442	5.97715	-0.311464	200000
C:\Users\isaac\phlag\caster\data\ape.fa	62000	0.1363	2.97587	5.70165	-0.322173	200000
C:\Users\isaac\phlag\caster\data\ape.fa	63000	0.0446613	3.58838	5.58154	-0.384578	200000
C:\Users\isaac\phlag\caster\data\ape.fa	64000	0.0169949	3.8322	5.52588	-0.406952	200000
C:\Users\isaac\phlag\caster\data\ape.fa	65000	0.046967	4.34024	5.31717	-0.442406	200000
C:\Users\isaac\phlag\caster\data\ape.fa	66000	0.00138315	4.66085	5.18563	-0.473145	200000
C:\Users\isaac\phlag\caster\data\ape.fa	67000	0.00124555	5.32854	5.12991	-0.509317	200000
C:\Users\isaac\phlag\caster\data\ape.fa	68000	-0.0452364	5.82103	5.02589	-0.543088	200000
C:\Users\isaac\phlag\caster\data\ape.fa	69000	0.0153191	6.37908	4.99442	-0.558773	200000
C:\Users\isaac\phlag\caster\data\ape.fa	70000	0.0480881	6.54107	4.90551	-0.564869	200000
C:\Users\isaac\phlag\caster\data\ape.fa	71000	-0.0740429	6.7957	4.72232	-0.600293	200000
C:\Users\isaac\phlag\caster\data\ape.fa	72000	-0.0740429	7.06288	4.47869	-0.62236	200000
C:\Users\isaac\phlag\caster\data\ape.fa	73000	-0.0723443	7.595	4.51071	-0.637174	200000
C:\Users\isaac\phlag\caster\data\ape.fa	74000	0.0490011	7.63906	4.48054	-0.623741	200000
C:\Users\isaac\phlag\caster\data\ape.fa	75000	0.0807364	7.90796	4.51491	-0.625997	200000
C:\Users\isaac\phlag\caster\data\ape.fa	76000	0.0813668	8.06726	4.15018	-0.649322	200000
C:\Users\isaac\phlag\caster\data\ape.fa	77000	0.14191	8.42969	4.03119	-0.657615	200000
C:\Users\isaac\phlag\caster\data\ape.fa	78000	0.234338	8.73046	3.7553	-0.667929	200000
C:\Users\isaac\phlag\caster\data\ape.fa	79000	0.405306	9.16073	3.68093	-0.660938	200000
C:\Users\isaac\phlag\caster\data\ape.fa	80000	0.498132	9.49718	3.53312	-0.665195	200000
C:\Users\isaac\phlag\caster\data\ape.fa	81000	0.529501	9.93475	3.38349	-0.67919	200000
C:\Users\isaac\phlag\caster\data\ape.fa	82000	0.438297	10.5197	3.23536	-0.71029	200000
C:\Users\isaac\phlag\caster\data\ape.fa	83000	0.438297	10.5458	3.05197	-0.72011	200000
C:\Users\isaac\phlag\caster\data\ape.fa	84000	0.438297	10.5754	2.99151	-0.723809	200000
C:\Users\isaac\phlag\caster\data\ape.fa	85000	0.438297	10.7485	2.65654	-0.744777	200000
C:\Users\isaac\phlag\caster\data\ape.fa	86000	0.546637	11.197	2.43144	-0.751344	200000
C:\Users\isaac\phlag\caster\data\ape.fa	87000	0.60371	11.5711	2.03848	-0.77163	200000
C:\Users\isaac\phlag\caster\data\ape.fa	88000	0.725314	11.8693	2.03876	-0.761546	200000
C:\Users\isaac\phlag\caster\data\ape.fa	89000	0.605475	12.5238	1.83164	-0.796631	200000
C:\Users\isaac\phlag\caster\data\ape.fa	90000	0.605475	12.9233	1.80085	-0.80353	200000
C:\Users\isaac\phlag\caster\data\ape.fa	91000	0.544769	13.286	1.70979	-0.819869	200000
C:\Users\isaac\phlag\caster\data\ape.fa	92000	0.544769	13.4973	1.62112	-0.826941	200000
C:\Users\isaac\phlag\caster\data\ape.fa	93000	0.56039	13.7866	1.49259	-0.835009	200000
C:\Users\isaac\phlag\caster\data\ape.fa	94000	0.529833	14.3073	1.28088	-0.854786	200000
C:\Users\isaac\phlag\caster\data\ape.fa	95000	0.499389	14.779	1.25245	-0.863816	200000
C:\Users\isaac\phlag\caster\data\ape.fa	96000	0.532749	15.1376	1.03909	-0.874048	200000
C:\Users\isaac\phlag\caster\data\ape.fa	97000	0.532749	15.5058	0.797881	-0.889324	200000
C:\Users\isaac\phlag\caster\data\ape.fa	98000	0.532749	16.3772	0.437798	-0.913344	200000
C:\Users\isaac\phlag\caster\data\ape.fa	99000	0.474172	16.8891	0.469598	-0.920487	200000
C:\Users\isaac\phlag\caster\data\ape.fa	100000	0.564465	17.0832	0.438069	-0.913357	200000
C:\Users\isaac\phlag\caster\data\ape.fa	101000	0.564465	17.1916	0.376875	-0.916957	200000
C:\Users\isaac\phlag\caster\data\ape.fa	102000	0.504609	17.1357	0.377933	-0.923014	200000
C:\Users\isaac\phlag\caster\data\ape.fa	103000	0.504609	17.2445	0.435897	-0.920533	200000
C:\Users\isaac\phlag\caster\data\ape.fa	104000	0.504609	17.2932	0.467998	-0.919127	200000
C:\Users\isaac\phlag\caster\data\ape.fa	105000	0.504609	17.2319	0.467998	-0.918854	200000
C:\Users\isaac\phlag\caster\data\ape.fa	106000	0.565307	17.1697	0.467998	-0.912179	200000
C:\Users\isaac\phlag\caster\data\ape.fa	107000	0.565307	17.2768	0.467998	-0.912692	200000
C:\Users\isaac\phlag\caster\data\ape.fa	108000	0.565307	17.2776	0.467998	-0.912696	200000
C:\Users\isaac\phlag\caster\data\ape.fa	109000	0.503688	17.7318	0.467998	-0.921118	200000
C:\Users\isaac\phlag\caster\data\ape.fa	110000	0.564686	18.2283	0.467998	-0.917067	200000
C:\Users\isaac\phlag\caster\data\ape.fa	111000	0.564686	18.2153	0.470237	-0.916905	200000
C:\Users\isaac\phlag\caster\data\ape.fa	112000	0.564721	18.6006	0.470764	-0.918507	200000
C:\Users\isaac\phlag\caster\data\ape.fa	113000	0.625605	18.1356	0.470764	-0.910463	200000
C:\Users\isaac\phlag\caster\data\ape.fa	114000	0.653312	17.952	0.500698	-0.905405	200000
C:\Users\isaac\phlag\caster\data\ape.fa	115000	0.623339	17.535	0.622953	-0.900452	200000
C:\Users\isaac\phlag\caster\data\ape.fa	116000	0.638869	17.4193	0.606832	-0.899032	200000
C:\Users\isaac\phlag\caster\data\ape.fa	117000	0.639006	17.1488	0.575313	-0.899073	200000
C:\Users\isaac\phlag\caster\data\ape.fa	118000	0.670331	16.8671	0.513155	-0.897299	200000
C:\Users\isaac\phlag\caster\data\ape.fa	119000	0.640782	16.7633	0.484894	-0.901254	200000
C:\Users\isaac\phlag\caster\data\ape.fa	120000	0.656191	17.2587	0.469049	-0.903098	200000
C:\Users\isaac\phlag\caster\data\ape.fa	121000	0.685076	17.3791	0.469049	-0.900762	200000
C:\Users\isaac\phlag\caster\data\ape.fa	122000	0.685076	17.4412	0.375358	-0.905657	200000
C:\Users\isaac\phlag\caster\data\ape.fa	123000	0.655153	17.4432	0.345125	-0.910243	200000
C:\Users\isaac\phlag\caster\data\ape.fa	124000	0.595162	17.5804	0.375374	-0.9156	200000
C:\Users\isaac\phlag\caster\data\ape.fa	125000	0.564191	17.6492	0.375374	-0.919104	200000
C:\Users\isaac\phlag\caster\data\ape.fa	126000	0.564191	17.8387	0.375374	-0.91992	200000
C:\Users\isaac\phlag\caster\data\ape.fa	127000	0.533158	17.7531	0.374613	-0.922783	200000
C:\Users\isaac\phlag\caster\data\ape.fa	128000	0.503091	17.7139	0.345426	-0.927186	200000
C:\Users\isaac\phlag\caster\data\ape.fa	129000	0.487708	17.5751	0.392137	-0.925898	200000
C:\Users\isaac\phlag\caster\data\ape.fa	130000	0.42634	17.5109	0.4239	-0.930474	200000
C:\Users\isaac\phlag\caster\data\ape.fa	131000	0.42634	17.2289	0.4239	-0.929389	200000
C:\Users\isaac\phlag\caster\data\ape.fa	132000	0.457	16.9683	0.330493	-0.929911	200000
C:\Users\isaac\phlag\caster\data\ape.fa	133000	0.457	17.0143	0.299403	-0.931719	200000
C:\Users\isaac\phlag\caster\data\ape.fa	134000	0.455523	17.3593	0.359517	-0.93009	200000
C:\Users\isaac\phlag\caster\data\ape.fa	135000	0.455523	17.2466	0.327705	-0.931294	200000
C:\Users\isaac\phlag\caster\data\ape.fa	136000	0.362964	17.0717	0.358601	-0.939048	200000
C:\Users\isaac\phlag\caster\data\ape.fa	137000	0.274757	16.9526	0.418134	-0.945162	200000
C:\Users\isaac\phlag\caster\data\ape.fa	138000	0.183435	16.9828	0.29837	-0.961909	200000
C:\Users\isaac\phlag\caster\data\ape.fa	139000	0.212924	16.7437	0.29837	-0.958028	200000
C:\Users\isaac\phlag\caster\data\ape.fa	140000	0.304704	16.6336	0.298654	-0.947319	200000
C:\Users\isaac\phlag\caster\data\ape.fa	141000	0.304704	16.7343	0.266966	-0.94936	200000
C:\Users\isaac\phlag\caster\data\ape.fa	142000	0.304704	16.6688	0.356102	-0.944286	200000
C:\Users\isaac\phlag\caster\data\ape.fa	143000	0.304704	16.5573	0.264131	-0.948994	200000
C:\Users\isaac\phlag\caster\data\ape.fa	144000	0.304907	16.6412	0.294266	-0.94756	200000
C:\Users\isaac\phlag\caster\data\ape.fa	145000	0.335179	16.5161	0.233391	-0.947102	200000
C:\Users\isaac\phlag\caster\data\ape.fa	146000	0.273889	16.4704	0.265349	-0.952196	200000
C:\Users\isaac\phlag\caster\data\ape.fa	147000	0.304422	16.283	0.295882	-0.946413	200000
C:\Users\isaac\phlag\caster\data\ape.fa	148000	0.304422	16.1376	0.295882	-0.945948	200000
C:\Users\isaac\phlag\caster\data\ape.fa	149000	0.304422	15.959	0.208488	-0.95038	200000
C:\Users\isaac\phlag\caster\data\ape.fa	150000	0.274775	16.0311	0.179016	-0.955804	200000
C:\Users\isaac\phlag\caster\data\ape.fa	151000	0.274775	15.8347	0.390192	-0.943045	200000
C:\Users\isaac\phlag\caster\data\ape.fa	152000	0.302525	15.8166	0.508471	-0.933032	200000
C:\Users\isaac\phlag\caster\data\ape.fa	153000	0.271357	15.6507	0.480151	-0.937639	200000
C:\Users\isaac\phlag\caster\data\ape.fa	154000	0.271357	15.2578	0.536428	-0.932829	200000
C:\Users\isaac\phlag\caster\data\ape.fa	155000	0.270478	14.6698	0.77794	-0.916091	200000
C:\Users\isaac\phlag\caster\data\ape.fa	156000	0.179092	14.4582	1.04262	-0.910663	200000
C:\Users\isaac\phlag\caster\data\ape.fa	157000	0.118021	14.0797	1.13226	-0.910744	200000
C:\Users\isaac\phlag\caster\data\ape.fa	158000	0.0720418	14.019	1.2329	-0.910142	200000
C:\Users\isaac\phlag\caster\data\ape.fa	159000	0.102129	13.5503	1.32317	-0.898006	200000
C:\Users\isaac\phlag\caster\data\ape.fa	160000	0.0715615	12.8767	1.49809	-0.886393	200000
C:\Users\isaac\phlag\caster\data\ape.fa	161000	0.0704004	12.6487	1.55553	-0.881165	200000
C:\Users\isaac\phlag\caster\data\ape.fa	162000	0.0395267	12.3595	1.89395	-0.86196	200000
C:\Users\isaac\phlag\caster\data\ape.fa	163000	0.0406213	12.197	2.07715	-0.849219	200000
C:\Users\isaac\phlag\caster\data\ape.fa	164000	0.0735173	12.1676	2.31993	-0.830578	200000
C:\Users\isaac\phlag\caster\data\ape.fa	165000	0.119164	12.0609	2.39393	-0.819386	200000
C:\Users\isaac\phlag\caster\data\ape.fa	166000	0.149474	11.7815	2.63624	-0.798507	200000
C:\Users\isaac\phlag\caster\data\ape.fa	167000	0.195921	11.3688	2.68324	-0.784174	200000
C:\Users\isaac\phlag\caster\data\ape.fa	168000	0.226563	11.2201	2.95976	-0.763101	200000
C:\Users\isaac\phlag\caster\data\ape.fa	169000	0.285578	10.7966	3.16508	-0.737758	200000
C:\Users\isaac\phlag\caster\data\ape.fa	170000	0.269557	10.1393	3.32945	-0.71841	200000
C:\Users\isaac\phlag\caster\data\ape.fa	171000	0.240672	9.68732	3.91177	-0.682573	200000
C:\Users\isaac\phlag\caster\data\ape.fa	172000	0.240672	9.35796	4.18486	-0.661465	200000
C:\Users\isaac\phlag\caster\data\ape.fa	173000	0.300329	8.76321	4.36414	-0.630256	200000
C:\Users\isaac\phlag\caster\data\ape.fa	174000	0.209375	8.56723	4.39298	-0.634633	200000
C:\Users\isaac\phlag\caster\data\ape.fa	175000	0.270375	8.21468	4.60254	-0.60701	200000
C:\Users\isaac\phlag\caster\data\ape.fa	176000	0.270375	7.86648	4.66259	-0.593472	200000
C:\Users\isaac\phlag\caster\data\ape.fa	177000	0.179965	7.58963	4.60277	-0.598888	200000
C:\Users\isaac\phlag\caster\data\ape.fa	178000	0.179965	7.328	4.63007	-0.588896	200000
C:\Users\isaac\phlag\caster\data\ape.fa	179000	0.179965	7.0216	4.8407	-0.568135	200000
C:\Users\isaac\phlag\caster\data\ape.fa	180000	0.180252	6.77784	5.0507	-0.549396	200000
C:\Users\isaac\phlag\caster\data\ape.fa	181000	0.149053	6.60757	5.37775	-0.53225	200000
C:\Users\isaac\phlag\caster\data\ape.fa	182000	0.21007	6.2682	5.49727	-0.505875	200000
C:\Users\isaac\phlag\caster\data\ape.fa	183000	0.251925	6.17837	5.74861	-0.486615	200000
C:\Users\isaac\phlag\caster\data\ape.fa	184000	0.253402	5.75825	6.01787	-0.457611	200000
C:\Users\isaac\phlag\caster\data\ape.fa	185000	0.283694	5.63485	6.19997	-0.441569	200000
C:\Users\isaac\phlag\caster\data\ape.fa	186000	0.283694	5.36238	6.40438	-0.421452	200000
C:\Users\isaac\phlag\caster\data\ape.fa	187000	0.314613	5.16738	6.34147	-0.410435	200000
C:\Users\isaac\phlag\caster\data\ape.fa	188000	0.407189	4.90014	6.46374	-0.381694	200000
C:\Users\isaac\phlag\caster\data\ape.fa	189000	0.285127	4.41126	6.61084	-0.364911	200000
C:\Users\isaac\phlag\caster\data\ape.fa	190000	0.224209	4.15244	6.85774	-0.349661	200000
C:\Users\isaac\phlag\caster\data\ape.fa	191000	0.161829	3.65797	6.91951	-0.325546	200000
C:\Users\isaac\phlag\caster\data\ape.fa	192000	0.216758	3.48229	7.03293	-0.304281	200000
C:\Users\isaac\phlag\caster\data\ape.fa	193000	0.216758	3.21612	7.21215	-0.281762	200000
C:\Users\isaac\phlag\caster\data\ape.fa	194000	0.156788	2.71911	7.42097	-0.248845	200000
C:\Users\isaac\phlag\caster\data\ape.fa	195000	0.141837	2.3886	7.52775	-0.223377	200000
C:\Users\isaac\phlag\caster\data\ape.fa	196000	0.17168	2.01513	7.67989	-0.186836	200000
C:\Users\isaac\phlag\caster\data\ape.fa	197000	0.171616	1.81942	7.6488	-0.170937	200000
C:\Users\isaac\phlag\caster\data\ape.fa	198000	0.171616	1.12431	7.74035	-0.10543	200000
C:\Users\isaac\phlag\caster\data\ape.fa	199000	0.156514	0.819364	8.04355	-0.0734914	200000
C:\Users\isaac\phlag\caster\data\ape.fa	200000	0.171242	0.584203	8.14813	-0.0463816	200000
C:\Users\isaac\phlag\caster\data\ape.fa	201000	0.201186	0.536658	8.23447	-0.0373897	200000
C:\Users\isaac\phlag\caster\data\ape.fa	202000	0.173437	0.539048	8.084	-0.0415633	200000
C:\Users\isaac\phlag\caster\data\ape.fa	203000	0.235621	0.450133	8.24034	-0.024032	200000
C:\Users\isaac\phlag\caster\data\ape.fa	204000	0.326534	0.481597	8.3948	-0.0168493	200000
C:\Users\isaac\phlag\caster\data\ape.fa	205000	0.35754	0.527061	8.2121	-0.0186354	200000
C:\Users\isaac\phlag\caster\data\ape.fa	206000	0.357012	0.557148	8.24828	-0.021843	200000
C:\Users\isaac\phlag\caster\data\ape.fa	207000	0.447848	0.572016	8.15862	-0.0135282	200000
C:\Users\isaac\phlag\caster\data\ape.fa	208000	0.464046	0.586836	8.17474	-0.0133097	200000
C:\Users\isaac\phlag\caster\data\ape.fa	209000	0.402941	0.601478	8.23748	-0.0214822	200000
C:\Users\isaac\phlag\caster\data\ape.fa	210000	0.493732	0.69429	8.24433	-0.0212627	200000
C:\Users\isaac\phlag\caster\data\ape.fa	211000	0.464732	0.677164	8.27342	-0.0225623	200000
C:\Users\isaac\phlag\caster\data\ape.fa	212000	0.496098	0.584516	8.26211	-0.00946381	200000
C:\Users\isaac\phlag\caster\data\ape.fa	213000	0.465353	0.661001	8.17034	-0.0210449	200000
C:\Users\isaac\phlag\caster\data\ape.fa	214000	0.404751	0.631021	8.23241	-0.0244136	200000
C:\Users\isaac\phlag\caster\data\ape.fa	215000	0.388527	0.661495	8.30531	-0.0291778	200000
C:\Users\isaac\phlag\caster\data\ape.fa	216000	0.38853	0.677245	8.061	-0.0316339	200000
C:\Users\isaac\phlag\caster\data\ape.fa	217000	0.342082	0.692745	8.16489	-0.0381168	200000
C:\Users\isaac\phlag\caster\data\ape.fa	218000	0.341278	0.676181	7.97943	-0.0372243	200000
C:\Users\isaac\phlag\caster\data\ape.fa	219000	0.399705	0.66128	8.07285	-0.028638	200000
C:\Users\isaac\phlag\caster\data\ape.fa	220000	0.431572	0.59942	8.31809	-0.0179535	200000
C:\Users\isaac\phlag\caster\data\ape.fa	221000	0.431572	0.675649	7.85463	-0.0272351	200000
C:\Users\isaac\phlag\caster\data\ape.fa	222000	0.431214	0.660048	7.91985	-0.0253946	200000
C:\Users\isaac\phlag\caster\data\ape.fa	223000	0.431102	0.660048	7.82849	-0.0256676	200000
C:\Users\isaac\phlag\caster\data\ape.fa	224000	0.550114	0.63044	8.00065	-0.008749	200000
C:\Users\isaac\phlag\caster\data\ape.fa	225000	0.520085	0.616116	8.2247	-0.0102588	200000
C:\Users\isaac\phlag\caster\data\ape.fa	226000	0.488953	0.616405	8.28878	-0.0135673	200000
C:\Users\isaac\phlag\caster\data\ape.fa	227000	0.487222	0.556094	8.40901	-0.00728635	200000
C:\Users\isaac\phlag\caster\data\ape.fa	228000	0.485973	0.586696	8.77024	-0.0102331	200000
C:\Users\isaac\phlag\caster\data\ape.fa	229000	0.548373	0.691719	8.95115	-0.0140657	200000
C:\Users\isaac\phlag\caster\data\ape.fa	230000	0.609842	0.69476	8.92555	-0.00830072	200000
C:\Users\isaac\phlag\caster\data\ape.fa	231000	0.641041	0.741416	8.65987	-0.00999516	200000
C:\Users\isaac\phlag\caster\data\ape.fa	232000	0.671104	0.756408	8.81289	-0.00833016	200000
C:\Users\isaac\phlag\caster\data\ape.fa	233000	0.597923	0.78785	8.89281	-0.0184779	200000
C:\Users\isaac\phlag\caster\data\ape.fa	234000	0.597923	0.772878	8.92597	-0.0169913	200000
C:\Users\isaac\phlag\caster\data\ape.fa	235000	0.536148	0.835808	8.89666	-0.0291821	200000
C:\Users\isaac\phlag\caster\data\ape.fa	236000	0.536148	0.866054	8.84348	-0.0321995	200000
C:\Users\isaac\phlag\caster\data\ape.fa	237000	0.506135	0.85199	8.87478	-0.0337983	200000
C:\Users\isaac\phlag\caster\data\ape.fa	238000	0.45994	0.835677	9.0057	-0.0364747	200000
C:\Users\isaac\phlag\caster\data\ape.fa	239000	0.552608	0.835677	9.44293	-0.0261345	200000
C:\Users\isaac\phlag\caster\data\ape.fa	240000	0.521746	0.773503	9.25245	-0.0238685	200000
C:\Users\isaac\phlag\caster\data\ape.fa	241000	0.58348	0.803882	9.45742	-0.0203233	200000
C:\Users\isaac\phlag\caster\data\ape.fa	242000	0.528552	0.710559	9.40828	-0.017094	200000
C:\Users\isaac\phlag\caster\data\ape.fa	243000	0.559271	0.805525	9.53678	-0.0225889	200000
C:\Users\isaac\phlag\caster\data\ape.fa	244000	0.648156	0.760162	9.29663	-0.010463	200000
C:\Users\isaac\phlag\caster\data\ape.fa	245000	0.631885	0.667347	9.31178	-0.003342	200000
C:\Users\isaac\phlag\caster\data\ape.fa	246000	0.693663	0.667666	9.27805	0.00244344	200000
C:\Users\isaac\phlag\caster\data\ape.fa	247000	0.692067	0.667666	9.48324	0.0022504	200000
C:\Users\isaac\phlag\caster\data\ape.fa	248000	0.629913	0.667486	9.63482	-0.00343689	200000
C:\Users\isaac\phlag\caster\data\ape.fa	249000	0.628967	0.624743	9.40191	0.000396425	200000
C:\Users\isaac\phlag\caster\data\ape.fa	250000	0.61424	0.608402	9.50327	0.000544248	200000
C:\Users\isaac\phlag\caster\data\ape.fa	251000	0.584295	0.563485	9.42082	0.00196902	200000
C:\Users\isaac\phlag\caster\data\ape.fa	252000	0.584295	0.501999	9.66067	0.00765758	200000
C:\Users\isaac\phlag\caster\data\ape.fa	253000	0.552178	0.455435	9.50276	0.00920456	200000
C:\Users\isaac\phlag\caster\data\ape.fa	254000	0.461265	0.393881	9.35254	0.00660127	200000
C:\Users\isaac\phlag\caster\data\ape.fa	255000	0.431138	0.37964	9.52881	0.00498071	200000
C:\Users\isaac\phlag\caster\data\ape.fa	256000	0.431521	0.272504	9.55583	0.0154989	200000
C:\Users\isaac\phlag\caster\data\ape.fa	257000	0.459537	0.242597	9.95652	0.0203534	200000
C:\Users\isaac\phlag\caster\data\ape.fa	258000	0.547961	0.260164	10.0777	0.0264379	200000
C:\Users\isaac\phlag\caster\data\ape.fa	259000	0.548301	0.321676	10.1355	0.0205921	200000
C:\Users\isaac\phlag\caster\data\ape.fa	260000	0.548417	0.321676	10.1037	0.0206621	200000
C:\Users\isaac\phlag\caster\data\ape.fa	261000	0.578578	0.400687	10.1387	0.0160004	200000
C:\Users\isaac\phlag\caster\data\ape.fa	262000	0.578578	0.370473	10.2051	0.0186573	200000
C:\Users\isaac\phlag\caster\data\ape.fa	263000	0.578578	0.293988	10.1442	0.0258325	200000
C:\Users\isaac\phlag\caster\data\ape.fa	264000	0.547309	0.526303	9.96389	0.00190308	200000
C:\Users\isaac\phlag\caster\data\ape.fa	265000	0.517886	0.539147	9.93185	-0.00193485	200000
C:\Users\isaac\phlag\caster\data\ape.fa	266000	0.517807	0.539147	10.0254	-0.00192567	200000
