file	pos	c*ABBA	c*BABA	c*AABB	D*	QuartetCnt
C:\Users\isaac\phlag\caster\data\ape.fa	6400	1.02323	0.377562	5.7716	0.0900216	200000
C:\Users\isaac\phlag\caster\data\ape.fa	6500	1.02323	0.377562	5.77159	0.0900217	200000
C:\Users\isaac\phlag\caster\data\ape.fa	6600	1.02323	0.311355	5.77159	0.100177	200000
C:\Users\isaac\phlag\caster\data\ape.fa	6700	1.02323	0.311355	5.77159	0.100177	200000
C:\Users\isaac\phlag\caster\data\ape.fa	6800	1.02323	0.311355	5.77672	0.100105	200000
C:\Users\isaac\phlag\caster\data\ape.fa	6900	1.02323	0.311355	5.72305	0.100866	200000
C:\Users\isaac\phlag\caster\data\ape.fa	7000	1.02323	0.311355	5.72305	0.100866	200000
C:\Users\isaac\phlag\caster\data\ape.fa	7100	1.02323	0.32718	5.72305	0.0984034	200000
C:\Users\isaac\phlag\caster\data\ape.fa	7200	1.02323	0.32718	5.72305	0.0984034	200000
C:\Users\isaac\phlag\caster\data\ape.fa	7300	1.02323	0.32718	5.71592	0.0985026	200000
C:\Users\isaac\phlag\caster\data\ape.fa	7400	1.02323	0.27281	5.71592	0.10702	200000
C:\Users\isaac\phlag\caster\data\ape.fa	7500	1.02547	0.27281	5.71592	0.107306	200000
C:\Users\isaac\phlag\caster\data\ape.fa	7600	1.04064	0.287734	5.76195	0.106188	200000
C:\Users\isaac\phlag\caster\data\ape.fa	7700	1.04064	0.287734	5.76155	0.106194	200000
C:\Users\isaac\phlag\caster\data\ape.fa	7800	1.04064	0.301994	5.76155	0.103973	200000
C:\Users\isaac\phlag\caster\data\ape.fa	7900	1.04064	0.301994	5.76155	0.103973	200000
C:\Users\isaac\phlag\caster\data\ape.fa	8000	0.999974	0.301994	5.76155	0.0988149	200000
C:\Users\isaac\phlag\caster\data\ape.fa	8100	0.950623	0.301994	5.71592	0.0930798	200000
C:\Users\isaac\phlag\caster\data\ape.fa	8200	0.952513	0.301994	5.71592	0.0933256	200000
C:\Users\isaac\phlag\caster\data\ape.fa	8300	0.952513	0.286515	5.71592	0.0957588	200000
C:\Users\isaac\phlag\caster\data\ape.fa	8400	0.952513	0.286515	5.74552	0.0953529	200000
C:\Users\isaac\phlag\caster\data\ape.fa	8500	0.952513	0.286515	5.7484	0.0953136	200000
C:\Users\isaac\phlag\caster\data\ape.fa	8600	0.952513	0.286515	5.77796	0.0949121	200000
C:\Users\isaac\phlag\caster\data\ape.fa	8700	0.952513	0.286515	5.83831	0.0941028	200000
C:\Users\isaac\phlag\caster\data\ape.fa	8800	0.952513	0.286515	5.83831	0.0941028	200000
C:\Users\isaac\phlag\caster\data\ape.fa	8900	0.952513	0.27123	5.89703	0.0956753	200000
C:\Users\isaac\phlag\caster\data\ape.fa	9000	0.952513	0.27123	5.89703	0.0956753	200000
C:\Users\isaac\phlag\caster\data\ape.fa	9100	0.952513	0.27123	5.89703	0.0956753	200000
C:\Users\isaac\phlag\caster\data\ape.fa	9200	0.952513	0.27123	5.89703	0.0956753	200000
C:\Users\isaac\phlag\caster\data\ape.fa	9300	0.952513	0.27123	5.95627	0.094886	200000
C:\Users\isaac\phlag\caster\data\ape.fa	9400	0.952513	0.27123	6.1295	0.0926506	200000
C:\Users\isaac\phlag\caster\data\ape.fa	9500	0.952513	0.27123	6.1295	0.0926506	200000
C:\Users\isaac\phlag\caster\data\ape.fa	9600	0.952513	0.320832	6.1295	0.0853294	200000
C:\Users\isaac\phlag\caster\data\ape.fa	9700	0.952513	0.320832	6.1295	0.0853294	200000
C:\Users\isaac\phlag\caster\data\ape.fa	9800	0.952513	0.320832	5.9478	0.0874764	200000
C:\Users\isaac\phlag\caster\data\ape.fa	9900	0.952513	0.320832	5.88667	0.0882233	200000
C:\Users\isaac\phlag\caster\data\ape.fa	10000	0.952513	0.380319	5.82733	0.0799136	200000
C:\Users\isaac\phlag\caster\data\ape.fa	10100	0.952513	0.380319	5.82169	0.0799765	200000
C:\Users\isaac\phlag\caster\data\ape.fa	10200	0.952513	0.380319	5.82169	0.0799765	200000
C:\Users\isaac\phlag\caster\data\ape.fa	10300	1.00807	0.380319	5.82169	0.0870654	200000
C:\Users\isaac\phlag\caster\data\ape.fa	10400	1.00807	0.380319	5.82169	0.0870654	200000
C:\Users\isaac\phlag\caster\data\ape.fa	10500	1.00807	0.380319	5.79229	0.087422	200000
C:\Users\isaac\phlag\caster\data\ape.fa	10600	1.00807	0.380319	5.80136	0.0873116	200000
C:\Users\isaac\phlag\caster\data\ape.fa	10700	1.03742	0.380319	5.86121	0.0902747	200000
C:\Users\isaac\phlag\caster\data\ape.fa	10800	1.03742	0.380319	5.91998	0.0895517	200000
C:\Users\isaac\phlag\caster\data\ape.fa	10900	1.03742	0.380319	5.85824	0.0903116	200000
C:\Users\isaac\phlag\caster\data\ape.fa	11000	1.06739	0.380319	5.88728	0.0936702	200000
C:\Users\isaac\phlag\caster\data\ape.fa	11100	1.03698	0.380319	5.85687	0.0902728	200000
C:\Users\isaac\phlag\caster\data\ape.fa	11200	1.03698	0.380319	5.82616	0.0906555	200000
C:\Users\isaac\phlag\caster\data\ape.fa	11300	1.03698	0.380319	5.94636	0.0891757	200000
C:\Users\isaac\phlag\caster\data\ape.fa	11400	1.03698	0.380319	6.03698	0.0880916	200000
C:\Users\isaac\phlag\caster\data\ape.fa	11500	1.03698	0.380319	6.0975	0.0873822	200000
C:\Users\isaac\phlag\caster\data\ape.fa	11600	1.03698	0.380319	6.06722	0.0877356	200000
C:\Users\isaac\phlag\caster\data\ape.fa	11700	1.03698	0.380319	6.06237	0.0877926	200000
C:\Users\isaac\phlag\caster\data\ape.fa	11800	1.03698	0.380319	6.11119	0.0872233	200000
C:\Users\isaac\phlag\caster\data\ape.fa	11900	1.03698	0.380319	6.11119	0.0872233	200000
C:\Users\isaac\phlag\caster\data\ape.fa	12000	1.03698	0.411218	6.11119	0.0827792	200000
C:\Users\isaac\phlag\caster\data\ape.fa	12100	1.03698	0.411218	6.05631	0.0833845	200000
C:\Users\isaac\phlag\caster\data\ape.fa	12200	1.03698	0.411218	6.05631	0.0833845	200000
C:\Users\isaac\phlag\caster\data\ape.fa	12300	1.03698	0.411218	5.87925	0.0853994	200000
C:\Users\isaac\phlag\caster\data\ape.fa	12400	1.06599	0.411218	5.70005	0.0912292	200000
C:\Users\isaac\phlag\caster\data\ape.fa	12500	1.09588	0.411218	5.48897	0.0978636	200000
C:\Users\isaac\phlag\caster\data\ape.fa	12600	1.09588	0.398577	5.54799	0.0990139	200000
C:\Users\isaac\phlag\caster\data\ape.fa	12700	1.09588	0.398577	5.51778	0.0994405	200000
C:\Users\isaac\phlag\caster\data\ape.fa	12800	1.09588	0.413944	5.57137	0.0963022	200000
C:\Users\isaac\phlag\caster\data\ape.fa	12900	1.09588	0.384721	5.57137	0.100845	200000
C:\Users\isaac\phlag\caster\data\ape.fa	13000	1.09588	0.338576	5.60019	0.107653	200000
C:\Users\isaac\phlag\caster\data\ape.fa	13100	1.09588	0.310821	5.60019	0.112041	200000
C:\Users\isaac\phlag\caster\data\ape.fa	13200	1.09588	0.310821	5.60019	0.112041	200000
C:\Users\isaac\phlag\caster\data\ape.fa	13300	1.11771	0.321759	5.60019	0.113066	200000
C:\Users\isaac\phlag\caster\data\ape.fa	13400	1.11771	0.321759	5.56989	0.113555	200000
C:\Users\isaac\phlag\caster\data\ape.fa	13500	1.11771	0.321759	5.56989	0.113555	200000
C:\Users\isaac\phlag\caster\data\ape.fa	13600	1.08945	0.307629	5.62866	0.111279	200000
C:\Users\isaac\phlag\caster\data\ape.fa	13700	1.06255	0.307629	5.6906	0.106917	200000
C:\Users\isaac\phlag\caster\data\ape.fa	13800	1.06255	0.281901	5.66609	0.111353	200000
C:\Users\isaac\phlag\caster\data\ape.fa	13900	1.06255	0.281901	5.66609	0.111353	200000
C:\Users\isaac\phlag\caster\data\ape.fa	14000	1.06255	0.267416	5.63659	0.114135	200000
C:\Users\isaac\phlag\caster\data\ape.fa	14100	1.06255	0.267416	5.69764	0.113144	200000
C:\Users\isaac\phlag\caster\data\ape.fa	14200	1.06255	0.296784	5.63892	0.109422	200000
C:\Users\isaac\phlag\caster\data\ape.fa	14300	1.06255	0.296784	5.60881	0.109895	200000
C:\Users\isaac\phlag\caster\data\ape.fa	14400	1.06255	0.296784	5.60881	0.109895	200000
C:\Users\isaac\phlag\caster\data\ape.fa	14500	1.06255	0.296784	5.60881	0.109895	200000
C:\Users\isaac\phlag\caster\data\ape.fa	14600	1.06255	0.296784	5.63477	0.109487	200000
C:\Users\isaac\phlag\caster\data\ape.fa	14700	1.06255	0.296784	5.63129	0.109541	200000
C:\Users\isaac\phlag\caster\data\ape.fa	14800	1.03232	0.296784	5.63129	0.105675	200000
C:\Users\isaac\phlag\caster\data\ape.fa	14900	1.03232	0.296784	5.63129	0.105675	200000
C:\Users\isaac\phlag\caster\data\ape.fa	15000	1.03232	0.281324	5.63685	0.10805	200000
C:\Users\isaac\phlag\caster\data\ape.fa	15100	1.03232	0.281324	5.6969	0.107124	200000
C:\Users\isaac\phlag\caster\data\ape.fa	15200	1.06345	0.280029	5.60938	0.112676	200000
C:\Users\isaac\phlag\caster\data\ape.fa	15300	1.06345	0.280029	5.60942	0.112675	200000
C:\Users\isaac\phlag\caster\data\ape.fa	15400	1.06345	0.292668	5.60895	0.110664	200000
C:\Users\isaac\phlag\caster\data\ape.fa	15500	1.06345	0.292668	5.60895	0.110664	200000
C:\Users\isaac\phlag\caster\data\ape.fa	15600	1.06345	0.292668	5.70136	0.109215	200000
C:\Users\isaac\phlag\caster\data\ape.fa	15700	1.06345	0.352434	5.69808	0.0999463	200000
C:\Users\isaac\phlag\caster\data\ape.fa	15800	1.08597	0.326612	5.71729	0.106503	200000
C:\Users\isaac\phlag\caster\data\ape.fa	15900	1.08597	0.310988	5.71695	0.108938	200000
C:\Users\isaac\phlag\caster\data\ape.fa	16000	1.08597	0.310988	5.7136	0.10899	200000
C:\Users\isaac\phlag\caster\data\ape.fa	16100	1.08597	0.310988	5.7136	0.10899	200000
C:\Users\isaac\phlag\caster\data\ape.fa	16200	1.08597	0.310988	5.7136	0.10899	200000
C:\Users\isaac\phlag\caster\data\ape.fa	16300	1.08597	0.296234	5.7136	0.111296	200000
C:\Users\isaac\phlag\caster\data\ape.fa	16400	1.08597	0.296234	5.7136	0.111296	200000
C:\Users\isaac\phlag\caster\data\ape.fa	16500	1.08597	0.296234	5.74229	0.110847	200000
C:\Users\isaac\phlag\caster\data\ape.fa	16600	1.08597	0.296234	5.74229	0.110847	200000
C:\Users\isaac\phlag\caster\data\ape.fa	16700	1.08597	0.296234	5.74229	0.110847	200000
C:\Users\isaac\phlag\caster\data\ape.fa	16800	1.08597	0.296234	5.74229	0.110847	200000
C:\Users\isaac\phlag\caster\data\ape.fa	16900	1.08597	0.296234	5.74229	0.110847	200000
C:\Users\isaac\phlag\caster\data\ape.fa	17000	1.08597	0.296234	5.80062	0.109947	200000
C:\Users\isaac\phlag\caster\data\ape.fa	17100	1.08597	0.280997	5.83	0.111848	200000
C:\Users\isaac\phlag\caster\data\ape.fa	17200	1.08597	0.167963	5.92328	0.127905	200000
C:\Users\isaac\phlag\caster\data\ape.fa	17300	1.08597	0.138661	5.92328	0.132529	200000
C:\Users\isaac\phlag\caster\data\ape.fa	17400	1.08597	0.16887	5.89006	0.128357	200000
C:\Users\isaac\phlag\caster\data\ape.fa	17500	1.11717	0.16887	5.89006	0.132147	200000
C:\Users\isaac\phlag\caster\data\ape.fa	17600	1.11717	0.138912	5.89006	0.136893	200000
C:\Users\isaac\phlag\caster\data\ape.fa	17700	1.11717	0.108655	5.83434	0.142846	200000
C:\Users\isaac\phlag\caster\data\ape.fa	17800	1.11717	0.124156	5.83434	0.140342	200000
C:\Users\isaac\phlag\caster\data\ape.fa	17900	1.11717	0.124156	5.83434	0.140342	200000
C:\Users\isaac\phlag\caster\data\ape.fa	18000	1.13278	0.124156	5.88119	0.141302	200000
C:\Users\isaac\phlag\caster\data\ape.fa	18100	1.1317	0.124156	5.82272	0.142337	200000
C:\Users\isaac\phlag\caster\data\ape.fa	18200	1.1317	0.124156	5.82272	0.142337	200000
C:\Users\isaac\phlag\caster\data\ape.fa	18300	1.1317	0.124156	5.77064	0.143392	200000
C:\Users\isaac\phlag\caster\data\ape.fa	18400	1.1317	0.124156	5.77064	0.143392	200000
C:\Users\isaac\phlag\caster\data\ape.fa	18500	1.1317	0.124156	5.77064	0.143392	200000
C:\Users\isaac\phlag\caster\data\ape.fa	18600	1.16048	0.124156	5.83039	0.145654	200000
C:\Users\isaac\phlag\caster\data\ape.fa	18700	1.13031	0.124156	5.83039	0.142015	200000
C:\Users\isaac\phlag\caster\data\ape.fa	18800	1.13031	0.124156	5.77681	0.143097	200000
C:\Users\isaac\phlag\caster\data\ape.fa	18900	1.13031	0.124156	5.74921	0.143661	200000
C:\Users\isaac\phlag\caster\data\ape.fa	19000	1.13031	0.107996	5.74921	0.146306	200000
C:\Users\isaac\phlag\caster\data\ape.fa	19100	1.13031	0.107996	5.68506	0.147662	200000
C:\Users\isaac\phlag\caster\data\ape.fa	19200	1.13031	0.121673	5.6281	0.146603	200000
C:\Users\isaac\phlag\caster\data\ape.fa	19300	1.13031	0.121673	5.6833	0.145436	200000
C:\Users\isaac\phlag\caster\data\ape.fa	19400	1.13031	0.121673	5.7442	0.14417	200000
C:\Users\isaac\phlag\caster\data\ape.fa	19500	1.13031	0.121673	5.7442	0.14417	200000
C:\Users\isaac\phlag\caster\data\ape.fa	19600	1.06441	0.121673	5.7442	0.136032	200000
C:\Users\isaac\phlag\caster\data\ape.fa	19700	1.09808	0.121673	5.7442	0.140209	200000
C:\Users\isaac\phlag\caster\data\ape.fa	19800	1.09808	0.121673	5.7442	0.140209	200000
C:\Users\isaac\phlag\caster\data\ape.fa	19900	1.09808	0.121673	5.7442	0.140209	200000
C:\Users\isaac\phlag\caster\data\ape.fa	20000	1.09808	0.121673	5.77374	0.139617	200000
C:\Users\isaac\phlag\caster\data\ape.fa	20100	1.09808	0.121673	5.77374	0.139617	200000
C:\Users\isaac\phlag\caster\data\ape.fa	20200	1.09808	0.121673	5.71607	0.140778	200000
C:\Users\isaac\phlag\caster\data\ape.fa	20300	1.09808	0.121673	5.74511	0.140191	200000
C:\Users\isaac\phlag\caster\data\ape.fa	20400	1.09808	0.121673	5.77359	0.13962	200000
C:\Users\isaac\phlag\caster\data\ape.fa	20500	1.09808	0.121673	5.82515	0.138598	200000
C:\Users\isaac\phlag\caster\data\ape.fa	20600	1.09808	0.186003	5.82515	0.128295	200000
C:\Users\isaac\phlag\caster\data\ape.fa	20700	1.09808	0.216375	5.82515	0.123495	200000
C:\Users\isaac\phlag\caster\data\ape.fa	20800	1.15943	0.216375	5.85644	0.130396	200000
C:\Users\isaac\phlag\caster\data\ape.fa	20900	1.15943	0.216375	5.85644	0.130396	200000
C:\Users\isaac\phlag\caster\data\ape.fa	21000	1.21005	0.216375	5.85644	0.13644	200000
C:\Users\isaac\phlag\caster\data\ape.fa	21100	1.21005	0.216375	5.85644	0.13644	200000
C:\Users\isaac\phlag\caster\data\ape.fa	21200	1.21005	0.216375	5.88434	0.13592	200000
C:\Users\isaac\phlag\caster\data\ape.fa	21300	1.21005	0.216375	5.97348	0.134282	200000
C:\Users\isaac\phlag\caster\data\ape.fa	21400	1.21005	0.216375	5.94732	0.134759	200000
C:\Users\isaac\phlag\caster\data\ape.fa	21500	1.21005	0.216375	5.94732	0.134759	200000
C:\Users\isaac\phlag\caster\data\ape.fa	21600	1.21005	0.216375	5.9781	0.134199	200000
C:\Users\isaac\phlag\caster\data\ape.fa	21700	1.21005	0.190021	5.97739	0.138263	200000
C:\Users\isaac\phlag\caster\data\ape.fa	21800	1.21005	0.190021	6.03348	0.13722	200000
C:\Users\isaac\phlag\caster\data\ape.fa	21900	1.21005	0.190021	6.03761	0.137144	200000
C:\Users\isaac\phlag\caster\data\ape.fa	22000	1.21005	0.190021	5.97932	0.138227	200000
C:\Users\isaac\phlag\caster\data\ape.fa	22100	1.21005	0.190021	5.97932	0.138227	200000
C:\Users\isaac\phlag\caster\data\ape.fa	22200	1.21005	0.190021	6.00674	0.137715	200000
C:\Users\isaac\phlag\caster\data\ape.fa	22300	1.21005	0.190021	5.94578	0.138858	200000
C:\Users\isaac\phlag\caster\data\ape.fa	22400	1.21005	0.220506	5.94486	0.134168	200000
C:\Users\isaac\phlag\caster\data\ape.fa	22500	1.1803	0.220506	5.88862	0.131669	200000
C:\Users\isaac\phlag\caster\data\ape.fa	22600	1.1803	0.247676	5.88862	0.127466	200000
C:\Users\isaac\phlag\caster\data\ape.fa	22700	1.23775	0.247676	5.76981	0.136463	200000
C:\Users\isaac\phlag\caster\data\ape.fa	22800	1.23775	0.247676	5.74249	0.136979	200000
C:\Users\isaac\phlag\caster\data\ape.fa	22900	1.26871	0.247676	5.74249	0.14066	200000
C:\Users\isaac\phlag\caster\data\ape.fa	23000	1.26871	0.247676	5.74249	0.14066	200000
C:\Users\isaac\phlag\caster\data\ape.fa	23100	1.26871	0.247676	5.74249	0.14066	200000
C:\Users\isaac\phlag\caster\data\ape.fa	23200	1.26871	0.247676	5.68442	0.141794	200000
C:\Users\isaac\phlag\caster\data\ape.fa	23300	1.25476	0.217676	5.64258	0.14576	200000
C:\Users\isaac\phlag\caster\data\ape.fa	23400	1.25476	0.203609	5.6447	0.147985	200000
C:\Users\isaac\phlag\caster\data\ape.fa	23500	1.22553	0.174382	5.6447	0.149213	200000
C:\Users\isaac\phlag\caster\data\ape.fa	23600	1.22553	0.174382	5.6447	0.149213	200000
C:\Users\isaac\phlag\caster\data\ape.fa	23700	1.22553	0.174382	5.6447	0.149213	200000
C:\Users\isaac\phlag\caster\data\ape.fa	23800	1.22553	0.174382	5.70921	0.14786	200000
C:\Users\isaac\phlag\caster\data\ape.fa	23900	1.25618	0.235678	5.70921	0.141716	200000
C:\Users\isaac\phlag\caster\data\ape.fa	24000	1.25618	0.235678	5.70921	0.141716	200000
C:\Users\isaac\phlag\caster\data\ape.fa	24100	1.25618	0.235678	5.70825	0.141735	200000
C:\Users\isaac\phlag\caster\data\ape.fa	24200	1.25618	0.235678	5.76459	0.140634	200000
C:\Users\isaac\phlag\caster\data\ape.fa	24300	1.25618	0.235678	5.73554	0.141199	200000
C:\Users\isaac\phlag\caster\data\ape.fa	24400	1.25618	0.235678	5.70673	0.141764	200000
C:\Users\isaac\phlag\caster\data\ape.fa	24500	1.25618	0.235678	5.70673	0.141764	200000
C:\Users\isaac\phlag\caster\data\ape.fa	24600	1.25618	0.235678	5.64836	0.142923	200000
C:\Users\isaac\phlag\caster\data\ape.fa	24700	1.25618	0.290321	5.61994	0.134775	200000
C:\Users\isaac\phlag\caster\data\ape.fa	24800	1.25618	0.290321	5.61994	0.134775	200000
C:\Users\isaac\phlag\caster\data\ape.fa	24900	1.25618	0.290203	5.61994	0.134794	200000
C:\Users\isaac\phlag\caster\data\ape.fa	25000	1.22805	0.289931	5.59445	0.131899	200000
C:\Users\isaac\phlag\caster\data\ape.fa	25100	1.22805	0.289931	5.71318	0.129733	200000
C:\Users\isaac\phlag\caster\data\ape.fa	25200	1.25437	0.289931	5.77522	0.131763	200000
C:\Users\isaac\phlag\caster\data\ape.fa	25300	1.25437	0.289931	5.86336	0.130195	200000
C:\Users\isaac\phlag\caster\data\ape.fa	25400	1.25437	0.289931	5.86336	0.130195	200000
C:\Users\isaac\phlag\caster\data\ape.fa	25500	1.16328	0.304717	5.89441	0.116615	200000
C:\Users\isaac\phlag\caster\data\ape.fa	25600	1.16328	0.304717	5.92549	0.116125	200000
C:\Users\isaac\phlag\caster\data\ape.fa	25700	1.08996	0.320048	5.82349	0.106437	200000
C:\Users\isaac\phlag\caster\data\ape.fa	25800	1.08996	0.304425	5.85474	0.108362	200000
C:\Users\isaac\phlag\caster\data\ape.fa	25900	1.08996	0.304425	5.90938	0.107552	200000
C:\Users\isaac\phlag\caster\data\ape.fa	26000	1.08996	0.304425	5.9106	0.107534	200000
C:\Users\isaac\phlag\caster\data\ape.fa	26100	1.08996	0.304425	5.9106	0.107534	200000
C:\Users\isaac\phlag\caster\data\ape.fa	26200	1.08996	0.36209	5.9106	0.0988594	200000
C:\Users\isaac\phlag\caster\data\ape.fa	26300	1.08996	0.36209	5.9106	0.0988594	200000
C:\Users\isaac\phlag\caster\data\ape.fa	26400	1.08996	0.36209	5.96681	0.0981104	200000
C:\Users\isaac\phlag\caster\data\ape.fa	26500	1.08996	0.36209	5.93612	0.0985178	200000
C:\Users\isaac\phlag\caster\data\ape.fa	26600	1.08996	0.36209	5.87664	0.0993175	200000
C:\Users\isaac\phlag\caster\data\ape.fa	26700	1.08996	0.36209	5.87664	0.0993175	200000
C:\Users\isaac\phlag\caster\data\ape.fa	26800	1.08996	0.317374	5.87654	0.106068	200000
C:\Users\isaac\phlag\caster\data\ape.fa	26900	1.08996	0.301978	5.87654	0.10841	200000
C:\Users\isaac\phlag\caster\data\ape.fa	27000	1.08996	0.27197	5.84653	0.113476	200000
